Date,Open,High,Low,Close,Volume,Sector,Ticker,return_1d,return_5d,return_20d,rsi_14,macd,macd_hist,macd_signal,roc_10,roc_20,volatility_5d,volatility_20d,atr_14,atr_ratio,ema_20,sma_50,price_to_ema20,price_to_sma50,ema20_to_sma50,volume_pct_change_5d,volume_ratio_20d,rel_return_5d,rel_return_20d,ratio_to_benchmark,ratio_trend_20d,target_forward_return_5d,target_forward_return_20d,target_label
2024-02-09,8235.4501953125,8239.2001953125,7935.2998046875,8095.60009765625,1740700.0,METAL,^CNXMETAL,-0.015355366215260569,0.0021477544834895834,0.02701505178470298,58.387174369317485,136.76127625651043,25.366142255356394,111.39513400115403,4.870042036470571,2.701505178470294,0.18900814623592113,0.2548208233207537,169.87686779839697,0.020983851196846776,7959.757913234995,7728.7219824218755,0.017066120088323953,0.04746944139908231,0.029893161034720218,-0.47578750828163585,0.9051460781076535,0.005410380603481202,0.019438241561637648,0.37165615047199585,0.020144113994527178,-0.014717859195916172,0.01916471916500262,Buy
2024-02-12,8135.75,8182.9501953125,7863.25,7901.64990234375,1863900.0,METAL,^CNXMETAL,-0.023957482209212677,-0.025636429561549656,0.0032376224825803046,50.1904463540827,115.42285596876991,3.222177574092683,112.20067839467723,0.7381660856573705,0.32376224825802036,0.25076197537425665,0.27032588878526825,180.57853404940434,0.02285326941602943,7954.2238169596385,7746.426982421875,-0.0066095593769680905,0.020038002071678343,0.02682486196659361,-0.45437779924475274,0.9485713413284274,-0.01848731198757758,0.004676535534806514,0.3655454912789957,0.0031366183561659065,0.009466414469535334,0.026165421469593886,Buy
2024-02-13,7806.5,7806.7998046875,7547.2001953125,7737.85009765625,2305900.0,METAL,^CNXMETAL,-0.020729823101744205,-0.06074104358859589,-0.020320699641767748,44.5076096310531,84.32270914753371,-22.302375397714826,106.62508454524854,-1.6041442312277467,-2.0320699641767797,0.18379096540412582,0.28016037722410775,192.99790354810762,0.024942057692041043,7933.616796073602,7760.8349804687505,-0.024675592916743625,-0.002961650759273353,0.02226330234307026,-0.1661001012584985,1.1363283569585882,-0.05225242158757748,-0.013410268696567917,0.35587366643239854,-0.022751785025139273,0.028166700605542383,-0.011689318631268986,Avoid
2024-02-14,7694.60009765625,7885.89990234375,7666.7001953125,7874.7998046875,2455000.0,METAL,^CNXMETAL,0.01769867667412317,-0.04855232092353179,0.0013605761496395807,49.641529252070335,69.92031765022602,-29.363813516018013,99.28413116624404,-1.2328992708575937,0.13605761496396582,0.26528003293385344,0.28737770672683705,194.86946093976067,0.02474595745580275,7928.015177846354,7776.5909765625,-0.006712319788130139,0.012628776339270871,0.019471797056091065,-0.0005699397492264779,1.1747085957088446,-0.04442796357873802,0.013008908721961698,0.3605669182531448,-0.010500264458259323,0.012908314261461218,-0.009504953932980675,Neutral
2024-02-15,7943.9501953125,7987.14990234375,7890.2001953125,7910.60009765625,3133300.0,METAL,^CNXMETAL,0.004546184519819807,-0.037856385911491985,-0.0039348514031034565,50.919826568999305,60.695443777759465,-30.870949910787672,91.56639368854714,0.24775275093481972,-0.3934851403103454,0.2848191363108435,0.285615981623994,188.9752207052242,0.02388886031051092,7926.3565987806305,7790.7509765625,-0.001987861753129358,0.015383513278026867,0.01740597570453517,1.2986574719389625,1.487401260823333,-0.04673387150223762,0.0015820840480248455,0.36103739477910385,-0.009287095600849194,0.020074305707167506,-0.013646271329590176,Avoid
2024-02-16,7968.5498046875,8022.2001953125,7928.85009765625,7976.4501953125,2209200.0,METAL,^CNXMETAL,0.008324286001482939,-0.014717859195916172,0.036771113180112946,53.26953498732773,58.0292917673205,-26.82968153698131,84.85897330430181,-1.2601715060501966,3.6771113180112955,0.2934666657912009,0.26179482836775514,183.44842620172605,0.02299875529963601,7931.127417497952,7801.811982421876,0.005714544153527971,0.022384314475162773,0.016575051458229746,0.2691445970012065,1.0451715459001192,-0.026571375493402605,0.015041505194916649,0.3618964224386739,-0.007644728585306005,0.008938788927610908,0.00256376038595052,Neutral
2024-02-19,7976.4501953125,7976.4501953125,7976.4501953125,7976.4501953125,0.0,METAL,^CNXMETAL,0.0,0.009466414469535334,0.045529629079445355,53.26953498732773,55.279123761793926,-23.66387963400632,78.94300339580025,-1.6412700159762934,4.5529629079445435,0.2263951655277427,0.2590924215230646,170.34496718731705,0.021355987063947725,7935.443872527909,7812.833984375,0.00516748948682669,0.020941979730366527,0.015693394790945007,0.18525671978110414,1.0325656395695306,-0.013951333012307332,0.01477796045197155,0.36056233860988374,-0.011993269660689858,-0.0005892590309486412,-0.006625766645833031,Neutral
2024-02-20,8004.5498046875,8007.5,7904.5,7955.7998046875,1195200.0,METAL,^CNXMETAL,-0.002588919897868247,0.028166700605542383,0.028898032837258558,52.35787867955089,50.84714759636063,-22.476684639551692,73.32383223591232,-3.4285217772281733,2.8898032837258594,0.12633170574089808,0.256170846976586,165.534612388223,0.020806784541095566,7937.382532733584,7824.552978515625,0.002320320568898271,0.016773715576116333,0.014419936132806913,-0.48167743614207037,0.5580053363462135,0.007300490689821304,0.00232610660588084,0.35841861538193504,-0.01797648653372773,0.0056248273082026845,-0.011928392452489223,Avoid
2024-02-21,8037.7001953125,8118.89990234375,7937.25,7976.4501953125,2703500.0,METAL,^CNXMETAL,0.0025956398013977644,0.012908314261461218,0.06539467082552086,53.22005604277866,48.44267153259989,-19.904928562649957,68.34760009524985,-3.627073527867483,6.539467082552097,0.06652014380291618,0.22394004440690443,166.6857045279035,0.020897228773002215,7941.103262503005,7836.823984375001,0.004451136276794116,0.01781668329107365,0.013306318776064807,0.10122199592668024,1.2304492379953258,0.003064014806600124,0.02696265159774036,0.36166093084191137,-0.010333855439464574,-0.015809049711155376,0.009565634188042571,Neutral
2024-02-22,8026.60009765625,8078.2998046875,7950.5,8069.39990234375,1887100.0,METAL,^CNXMETAL,0.011653016662208193,0.020074305707167506,0.046798078077241234,56.992750477827855,53.42156097194584,-11.940831298643204,65.36239227058904,-1.8542020868080409,4.679807807724113,0.09346235493168778,0.20409028565973392,163.90814025358898,0.020312308503384745,7953.321990106886,7849.417978515625,0.014594896620714334,0.02802525288247234,0.013237161261593326,-0.3977276354003766,0.8575641832554356,0.006076646167900268,0.011210224660830326,0.36320100579024756,-0.006648159570031786,-0.018278930501035018,0.007608979984486286,Neutral
2024-02-23,8103.89990234375,8112.7998046875,8032.5,8047.75,1112900.0,METAL,^CNXMETAL,-0.0026829631206481963,0.008938788927610908,0.04250194008884223,55.862678031850336,54.986549821825065,-8.300673959011185,63.28722378083625,-0.5910630105123774,4.250194008884212,0.0940202650837162,0.20486160456841934,157.93611628458262,0.019624878541776598,7962.31513390623,7861.1209765625,0.010729902629696203,0.023740764706957733,0.012872738842899708,-0.4962429838855694,0.5234540725375928,0.001135043760865928,0.0022211487515022554,0.36230401000553775,-0.009206024208644727,0.01997452704171976,0.014097132156503323,Buy
2024-02-26,8058.5,8081.39990234375,7945.39990234375,7971.75,1109000.0,METAL,^CNXMETAL,-0.00944363331365905,-0.0005892590309486412,0.016318725099601528,51.96722034917394,49.52337527603959,-11.011078803837336,60.53445407987692,0.8871577268369893,1.6318725099601594,0.12438200122546433,0.2018799443377819,156.36925083568389,0.01961542331805236,7963.213692581827,7869.99197265625,0.0010719676436820073,0.012929876891526835,0.011845211564315315,-0.4980083288068079,0.5315910823079394,-0.0005802536743506614,-0.0013672742187957887,0.3603531191039766,-0.014475803695946811,0.04355382385454898,0.022981176694264027,Buy
2024-02-27,7987.5,8016.4501953125,7957.0,8000.5498046875,1063000.0,METAL,^CNXMETAL,0.0036127330495185905,0.0056248273082026845,0.017363912091492795,53.296293013183,46.97616168645254,-10.846633914739506,57.82279560119205,3.394996074049305,1.736391209149288,0.12433523073939527,0.2020278885672881,149.44646115545646,0.01867952388320815,7966.769512782367,7878.517968749999,0.004240149266391309,0.015489186725414302,0.011201541252100449,-0.11060910307898264,0.5177410320726689,0.005561737979520753,-0.014057278790154504,0.36041192005141853,-0.013643302672267805,0.037497422967635474,0.03207909417358157,Buy
2024-02-28,8030.89990234375,8049.10009765625,7824.5498046875,7850.35009765625,1214000.0,METAL,^CNXMETAL,-0.018773673147219005,-0.015809049711155376,-0.015395517238781853,46.12765559766589,32.463397638711285,-20.28751836998461,52.750916008695896,-0.31048036315407324,-1.5395517238781844,0.18593994430522545,0.2074674405951963,154.8110205706917,0.019720269624269506,7955.681949437023,7880.81796875,-0.013239826887276035,-0.00386607979204248,0.009499519083410284,-0.5509524690216386,0.5940250087464556,-0.011098092948664928,-0.025772682530678548,0.3576281861295531,-0.02000635233819548,0.051883073735826235,0.09074118845590395,Strong Buy
2024-02-29,7859.75,7965.9501953125,7812.0,7921.89990234375,3261400.0,METAL,^CNXMETAL,0.009114218321149892,-0.018278930501035018,0.003909504871953073,49.60502550702079,26.430721933771565,-21.056155259939473,47.48687719371104,0.1428438367254578,0.3909504871953057,0.17369682769372413,0.2069964263157574,154.74953305224943,0.0195343964149895,7952.464611618616,7883.884970703125,-0.00384342600282818,0.004821852650297442,0.0086987115071232,0.7282602935721478,1.5245636874864146,-0.007717482371248252,-0.009241882630934173,0.36036808872419257,-0.012049246370584514,0.05672880342893394,0.09706632455728847,Strong Buy
2024-03-01,7992.7998046875,8225.650390625,7990.75,8208.5,3482700.0,METAL,^CNXMETAL,0.036178202349092636,0.01997452704171976,0.01612354160864049,60.58100187163653,44.26574765394798,-2.5769036318104526,46.842651285758436,2.909186405048553,1.6123541608640486,0.3330828443929125,0.2292351983427352,165.39245842574948,0.020148925921392394,7976.848934321605,7893.721972656251,0.029040422801750815,0.03987700965832547,0.010530768875988429,2.1293916793961722,1.621867054122775,0.014299810069745567,-0.0060670706150269815,0.36745565441217615,0.007684401857126207,0.005147103612109349,0.05880492115642322,Strong Buy
2024-03-04,8337.0,8375.25,8229.349609375,8318.9501953125,2829200.0,METAL,^CNXMETAL,0.013455588147956332,0.04355382385454898,0.02582145688333548,63.84878805550049,66.54544722996707,15.7622367553669,50.78321047460017,4.293890033956159,2.5821456883335485,0.3133476949711856,0.2333702931342732,165.4894256810531,0.019893066047480586,8009.430006796929,7911.6699804687505,0.03864447136099665,0.051478413008781615,0.012356433795837661,1.5511271415689811,1.3357916331247242,0.030736349067567392,-0.0032943408436090227,0.3712888894002938,0.01836288929673889,-0.02530971913828617,0.043935832216659865,Strong Buy
2024-03-05,8324.7998046875,8347.75,8257.150390625,8300.5498046875,1553700.0,METAL,^CNXMETAL,-0.0022118645012886295,0.037497422967635474,0.007562261971595818,62.91309301995227,81.77486220713308,24.793321386026328,56.981540821106755,4.333316680453369,0.7562261971595909,0.32193627738177505,0.2272226620327441,160.1401530877636,0.019292716368899922,8037.155701834126,7927.2009765625,0.03277205427204372,0.047097182123783714,0.013870561071520432,0.4616180620884289,0.7551690952746644,0.030381976339644234,-0.011904772375932682,0.3712845826286738,0.01896409815326185,-0.07868754693513225,0.04800886801196702,Strong Buy
2024-03-06,8304.900390625,8324.7998046875,8097.2001953125,8257.650390625,1865700.0,METAL,^CNXMETAL,-0.005168261750357006,0.051883073735826235,-0.0022956146633330565,60.68034997559132,89.35265729585626,25.896893179799598,63.45576411605666,3.5253801932813698,-0.2295614663333054,0.260464776875693,0.22749877095019658,164.95868567970905,0.01997646762413052,8058.155196004685,7939.300986328125,0.02475693130348573,0.04009791351217049,0.014970361985423323,0.5368204283360791,0.9200225851071436,0.02806198093112644,-0.027080766905644094,0.3674304410451151,0.00976858555109806,-0.055427412600578485,0.06503060490544166,Strong Buy
2024-03-07,8290.5498046875,8436.5498046875,8281.7001953125,8371.2998046875,2592600.0,METAL,^CNXMETAL,0.013762923917380654,0.05672880342893394,0.018177198855849674,64.29546116936348,103.33746246384908,31.905358678233938,71.43210378561514,3.7412931072614635,1.8177198855849754,0.26125081528103683,0.231128885583828,165.95445199276554,0.019824215577590416,8087.978492069716,7951.930986328125,0.035029929035491576,0.05273798516113911,0.017108738239240147,-0.2050653093763415,1.2408584446911972,0.033494730342321644,-0.01753526895996016,0.37216444331526277,0.023680103615374634,-0.06792850759273195,0.062487379277061716,Strong Buy
2024-03-11,8407.7998046875,8410.25,8235.0498046875,8250.75,1390000.0,METAL,^CNXMETAL,-0.01440036881966622,0.005147103612109349,0.01916471916500262,58.18457904680426,103.50007511368494,25.654377062455836,77.8456980512291,2.5224441614115745,1.9164719165002642,0.19499337504344091,0.23025571116439839,166.61486222988944,0.020193905066798707,8103.4805404440285,7959.9909863281255,0.018173605627971542,0.036527555643125056,0.018026346306466552,-0.6008843713211014,0.6709060852147262,0.005420154224833884,-0.0060918120240252005,0.36944786470411833,0.016516572112856228,-0.03076691181483504,0.09076139858497712,Strong Buy
2024-03-12,8256.2001953125,8273.5,8065.2998046875,8108.39990234375,1285900.0,METAL,^CNXMETAL,-0.017252988838135974,-0.02530971913828617,0.026165421469593886,51.91043867058856,91.09242680563784,10.597383003526986,80.49504380211086,1.7141769667105717,2.616542146959394,0.19415265469657111,0.22166807407536185,169.58524316436163,0.020914760644124453,8103.9490511011445,7963.631982421875,0.000549220042542188,0.0181786300825328,0.01761973292952148,-0.5454898911353032,0.6294406304685684,-0.022189945874295902,-0.007126896576042485,0.36302422516224814,-0.0008111625053263584,-0.02279115570435586,0.10395391353355765,Strong Buy
2024-03-13,8110.85009765625,8121.2001953125,7578.35009765625,7647.39990234375,2406500.0,METAL,^CNXMETAL,-0.05685462058509805,-0.07868754693513225,-0.011689318631268986,37.723560234972396,43.55831571750332,-29.54938246768603,73.10769818518935,-4.41407041972091,-1.168931863126902,0.4106242655254534,0.2945690422661376,196.2470184852108,0.025661927059034226,8060.468179790916,7957.01998046875,-0.05124618920806668,-0.038911562228697606,0.013000872132543268,0.5488833108064619,1.1750746476363005,-0.06264725628021517,-0.023391765080166937,0.34764544356645255,-0.042055014325307054,0.027917985554092306,0.1637550421006424,Strong Buy
2024-03-14,7663.5,7814.39990234375,7591.85009765625,7799.9501953125,2388000.0,METAL,^CNXMETAL,0.019947994732431473,-0.055427412600578485,-0.009504953932980675,43.250572601807384,17.989353868550097,-44.0946754533114,62.0840293218615,-0.642008339969412,-0.9504953932980688,0.4843859126283899,0.29650606660567114,198.12578892823146,0.025400904360555813,8035.656943173924,7953.458984375,-0.029332604605731834,-0.01930088397564837,0.010334869263851965,0.2799485447821193,1.1679517559626431,-0.040859482955329596,-0.023543364944287437,0.3521954813814342,-0.028396648809778588,0.03241043831785273,0.134872656062883,Strong Buy
2024-03-15,7802.0498046875,7855.4501953125,7684.85009765625,7802.64990234375,2570700.0,METAL,^CNXMETAL,0.0003461184960991126,-0.06792850759273195,-0.013646271329590176,43.34639840292554,-2.0329541857545337,-51.293586806092826,49.26063262033829,-1.5053207118246854,-1.364627132959021,0.4493425297611867,0.29596816570538953,196.15966812308994,0.025140134515604467,8013.465796428193,7949.033984375001,-0.026307704985576812,-0.018415329751890638,0.008105615371609021,-0.00844711872251791,1.274848436008381,-0.04702468602859955,-0.018785283429815003,0.35428988054670313,-0.021708304232431266,0.04205621249842073,0.13092989054261972,Strong Buy
2024-03-18,7781.60009765625,8015.5498046875,7742.60009765625,7996.89990234375,2725800.0,METAL,^CNXMETAL,0.024895388416908304,-0.03076691181483504,0.00256376038595052,49.90143785175416,-2.201053610800045,-41.16934898491067,38.968295374110625,-2.5778168685661207,0.2563760385950586,0.5253409755034124,0.30813069222523864,201.64467090224423,0.025215355120694425,8011.888092229675,7951.403984375,-0.0018707437889030336,0.005721746506422335,0.007606720520493002,0.9610071942446043,1.3346684261165693,-0.0183657338520411,0.0018832012144320842,0.36257748271908885,0.0010819107949901034,0.02054549825246621,0.11405671057467281,Strong Buy
2024-03-19,7992.60009765625,8086.14990234375,7877.9501953125,7923.60009765625,2018800.0,METAL,^CNXMETAL,-0.009166027533496712,-0.02279115570435586,-0.006625766645833031,47.6604850149586,-8.15495007431673,-37.69859635874188,29.543646284425154,-4.752403709292778,-0.662576664583304,0.5172933923534166,0.30996501653860403,202.11288776860178,0.025507709283357886,8003.479711794111,7952.214990234375,-0.00998061056119731,-0.0035983550008727816,0.006446596529732959,0.5699510070767555,0.9931202758776753,0.00041161018734048316,0.00715225237348005,0.36317719904885476,0.0023758955282563356,0.029197598920304157,0.12716443097049934,Strong Buy
2024-03-20,7957.14990234375,7999.25,7770.89990234375,7860.89990234375,1774500.0,METAL,^CNXMETAL,-0.007913094368688034,0.027917985554092306,-0.011928392452489223,45.76716331751826,-17.728474849017402,-37.81769690675405,20.089222057736645,-5.296635917966183,-1.1928392452489271,0.2518020584674407,0.3110949415927515,203.9869741891481,0.02594957024301108,7989.900682322648,7951.996992187501,-0.016145479788541993,-0.011455875792363837,0.0047665624336108445,-0.2626220652399751,0.8606766096762459,0.03512781271819021,0.00419317478850445,0.35994615359367904,-0.006751229195768991,0.0504141126196751,0.13224316628924448,Strong Buy
2024-03-21,7974.4501953125,8069.2001953125,7953.0498046875,8052.75,2559000.0,METAL,^CNXMETAL,0.024405615138166192,0.03241043831785273,0.009565634188042571,52.044586523018296,-9.722784476571178,-23.849605227446258,14.12682075087508,-2.4813401019934878,0.9565634188042559,0.2691691694455005,0.3232885746160255,204.29506838769112,0.025369602730457436,7995.886331625254,7958.111992187501,0.00711161540026397,0.011892017592288945,0.004746645872141057,0.07160804020100509,1.2455433737725266,0.03849267511209142,0.011519905929581409,0.36583538876877775,0.008918650376922011,0.06332621716960052,0.13502835793672974,Strong Buy
2024-03-22,8029.85009765625,8169.4501953125,7983.35009765625,8130.7998046875,1791300.0,METAL,^CNXMETAL,0.009692316871565687,0.04205621249842073,0.007608979984486286,54.359140844443885,2.8864762686671384,-8.992275585766354,11.878751854433492,-2.8729110844331758,0.7608979984486387,0.2638021944772748,0.32247943220410513,202.99542762115962,0.024966231182340808,8008.735233821659,7964.5619921875,0.015241429177275185,0.02087218514502913,0.005546223593649996,-0.30318590267242385,0.8739178479169258,0.03872336840672297,0.013041611676883225,0.3679636057197325,0.01412194996351812,0.06888003863588232,0.13666554607234094,Strong Buy
2024-03-26,8109.10009765625,8201.25,8103.7001953125,8161.2001953125,1544500.0,METAL,^CNXMETAL,0.0037389176163793447,0.02054549825246621,0.014097132156503323,55.26481301257354,15.15773477968105,2.6231863401980444,12.534548439483006,-1.0853535095294367,1.4097132156503371,0.21939164765829144,0.32242402754113414,195.4635974116125,0.023950349548327435,8023.255706344596,7970.132998046875,0.017193081464276554,0.02397289948768065,0.006665222313195808,-0.43337735710617065,0.7456615724793187,0.022857825759936223,0.02346114496519547,0.37088442401241356,0.020964652088859805,0.06494142862766838,0.13006055113341763,Strong Buy
2024-03-27,8191.2998046875,8219.849609375,8146.35009765625,8154.9501953125,1279300.0,METAL,^CNXMETAL,-0.0007658187338168698,0.029197598920304157,0.022981176694264027,55.02307352714939,24.100655438970534,9.252885599590023,14.847769839380511,0.574099619276234,2.298117669426412,0.1938902425198315,0.32019600475365095,186.7518770049795,0.02290043133707,8035.798038627254,7975.70900390625,0.014827669400412255,0.02247338654387513,0.0075340054020996226,-0.36630671686150185,0.6150983493843247,0.01516290729320735,0.0229088683268881,0.3686078043778977,0.013546051521733585,0.06492988765331265,0.13658570349273802,Strong Buy
2024-03-28,8191.25,8320.900390625,8173.89990234375,8257.2001953125,1565600.0,METAL,^CNXMETAL,0.012538396624270476,0.0504141126196751,0.03207909417358157,58.24128099871813,38.98926102172845,19.313192945878352,19.6760680758501,7.973955864160581,3.2079094173581577,0.1524972206816897,0.32259765998381046,185.26604259837382,0.02243690817906375,8056.883958311563,7982.886005859375,0.02486274321901937,0.034362784242663744,0.009269573985883645,-0.117723302338687,0.7437671024627547,0.028077991168926397,0.026288087927076154,0.3698319090803878,0.01559663571540075,0.053510826784341825,0.11124831512459599,Strong Buy
2024-04-01,8343.5,8571.9501953125,8335.2998046875,8562.7001953125,2479000.0,METAL,^CNXMETAL,0.036998012979439165,0.06332621716960052,0.09074118845590395,66.0560950452161,74.58017125298738,43.923282541709824,30.65688871127756,9.778908594293158,9.074118845590398,0.23286852403849656,0.3359406875367656,194.51489669849,0.02271653710414546,8105.056933264033,7996.858007812501,0.056463917010903274,0.07075806359787833,0.013530179646284623,-0.03126221180148492,1.1433394366781815,0.04288046850929361,0.0674690774145994,0.38120827153915504,0.0434589293908205,0.02708844056451687,0.08371770504909493,Strong Buy
2024-04-02,8573.0,8702.349609375,8527.75,8690.849609375,2897200.0,METAL,^CNXMETAL,0.01496600501470935,0.06888003863588232,0.09706632455728847,68.70202202630625,111.83761633086124,64.94458209566693,46.8930342351943,11.383308467607316,9.706632455728844,0.23195565855077938,0.33762916862943615,193.09237617538358,0.022217894090249914,8160.846711941269,8011.837998046874,0.06494459657699612,0.08475104108366333,0.018598568010326704,0.6173728577011108,1.3475348837209302,0.05274414619694889,0.07566322835121686,0.3870633406662613,0.055628854237982694,0.02342127529515925,0.06736397724348642,Strong Buy
2024-04-03,8678.2998046875,8781.599609375,8634.4501953125,8691.2001953125,2825400.0,METAL,^CNXMETAL,4.03396622030705e-05,0.06494142862766838,0.05880492115642322,68.70920815774119,139.781386522719,74.31068183001976,65.47070469269924,8.682118088851691,5.880492115642322,0.24298036682824065,0.3169009879893181,189.81073602446332,0.021839415933237342,8211.356567500434,8031.791005859375,0.058436584000167505,0.08209989390561466,0.022356851854095982,0.8293298802201359,1.3345393656994005,0.045402367102635566,0.05451191502917796,0.3874007414416577,0.053683243838361316,0.035484099679217174,0.05736259589974546,Strong Buy
2024-04-04,8797.2998046875,8813.0498046875,8608.400390625,8684.4501953125,2064200.0,METAL,^CNXMETAL,-0.000776647626140381,0.06492988765331265,0.043935832216659865,68.3836525848658,159.54324195482877,75.25802980970361,84.28521214512516,9.602328339125854,4.393583221665989,0.24301833974844356,0.3147237990067222,190.8706415986088,0.02197843701166399,8256.413103482535,8052.8980078125005,0.05184298392838653,0.0784254546484136,0.025272280298669472,0.6135386539513796,0.99293611719744,0.04725649320455161,0.03906871046356164,0.3857244080915716,0.04706827434811906,0.03072728881778075,0.03286911536052961,Buy
2024-04-05,8676.9501953125,8746.75,8578.650390625,8699.0498046875,1636700.0,METAL,^CNXMETAL,0.0016811207441640441,0.053510826784341825,0.04800886801196702,68.72877819470821,174.37266172266573,72.06995966203246,102.30270206063327,10.662264025189447,4.800886801196692,0.25552489390675787,0.3142799009943604,189.24413929692247,0.0217545759072385,8298.56897978777,8072.232001953125,0.04825902223324926,0.07765111341977192,0.02803895846649112,0.04541389882473168,0.7857285163235376,0.04514429023619493,0.04096841713236499,0.3863891811010206,0.04672692918865679,0.023065782485447883,0.04636136287783765,Strong Buy
2024-04-08,8789.2998046875,8808.150390625,8712.2001953125,8794.650390625,1483300.0,METAL,^CNXMETAL,0.010989773375706502,0.02708844056451687,0.06503060490544166,70.96393145039008,191.63025772128276,71.46204452851958,120.16821319276318,9.213006620409177,6.503060490544161,0.11321625103673047,0.3142601518388527,183.51959977124946,0.020867185347910967,8345.814828438934,8098.3880078125,0.05377971730892335,0.08597542895460389,0.030552601380390895,-0.4016538926986688,0.718682697688616,0.01799304472932861,0.056476294787018544,0.38800554512627417,0.048184474380195755,0.0065153021601156436,0.0052986312479998965,Neutral
2024-04-09,8832.900390625,8985.849609375,8771.2001953125,8894.400390625,3161200.0,METAL,^CNXMETAL,0.011342122264045074,0.02342127529515925,0.062487379277061716,73.12260359117838,210.92461062366056,72.6051179447179,138.31949267894265,9.391457227827395,6.248737927706166,0.09540856601907596,0.313311682788782,185.74315793491022,0.020883156792749043,8398.061072456654,8122.103017578126,0.059101656190165525,0.09508588740815552,0.033976182557804345,0.0911224630677896,1.5108407074359151,0.014983797857178072,0.0558544016649023,0.3928144942917711,0.058224020545728755,-0.007887028640957139,0.00933731348265332,Neutral
2024-04-10,8970.150390625,9054.9501953125,8949.7001953125,8999.599609375,3358200.0,METAL,^CNXMETAL,0.011827578490944068,0.035484099679217174,0.09076139858497712,75.21534712164083,232.0295300842281,74.96802992422835,157.06150015999975,10.272991643362046,9.076139858497712,0.09618292738585528,0.30752390899233034,183.94363270295233,0.020439090702583686,8455.350456925069,8147.70201171875,0.06436742689999113,0.1045567936126008,0.03775892205726612,0.18857506901677645,1.5328961933214804,0.02125832013426976,0.0719033417373316,0.3955207174350851,0.06178551952291982,-0.01006707112621108,0.010578270083630104,Buy
2024-04-12,9017.849609375,9028.4501953125,8906.150390625,8951.2998046875,2739300.0,METAL,^CNXMETAL,-0.005366883726381055,0.03072728881778075,0.10395391353355765,72.42699991841108,242.0675363522314,68.0048289537853,174.0627073984461,9.765229588192275,10.395391353355771,0.12173032392893572,0.29913500106942226,179.54050213042,0.020057478360450017,8502.583728140538,8169.8530078125,0.052774085018636216,0.09565004365779085,0.04072664710244615,0.32705164228272454,1.2102455349746513,0.030516315077678602,0.09572935919675896,0.39749281283768084,0.0621654557318906,-0.0022454403062753814,0.04422269330429596,Strong Buy
2024-04-15,8902.2998046875,9060.7998046875,8744.7998046875,8899.7001953125,3407100.0,METAL,^CNXMETAL,-0.005764482309929875,0.023065782485447883,0.1637550421006424,69.4642992964175,243.05725861944484,55.195640976798984,187.86161764264585,7.781087836101376,16.37550421006425,0.14748870493324,0.19587993151348945,189.2876091211043,0.021268987153163058,8540.404344061677,8190.567011718751,0.04207012183218808,0.08657925422979243,0.04271222393301856,1.0816887639762935,1.472732341886918,0.033779224839209254,0.15126279104668816,0.3995824534880458,0.06039104257419807,8.427250171805234e-05,0.05361980570579705,Strong Buy
2024-04-16,8864.599609375,8968.25,8800.5498046875,8851.9501953125,1720200.0,METAL,^CNXMETAL,-0.005365349276052034,0.0065153021601156436,0.134872656062883,66.74343144681667,237.25368194994553,39.51365144583971,197.74003050410582,3.3780232099956606,13.487265606288302,0.14858769879791667,0.1954658771876061,187.7456509919183,0.021209524099145737,8570.075377514137,8208.144013671876,0.032890587933209633,0.07843504945433098,0.044094178079650014,0.15971145418998178,0.7544521757055171,0.02938627681222261,0.13481621411893419,0.3996744630050552,0.053995188318972286,0.0325520826150929,0.06252296760611875,Strong Buy
2024-04-18,8916.599609375,9025.099609375,8786.099609375,8824.25,2057800.0,METAL,^CNXMETAL,-0.0031292760014813847,-0.007887028640957139,0.13092989054261972,65.1492084416151,227.79327231842944,24.042593451458885,203.75067886697056,1.534952238514152,13.092989054261977,0.11993939293771372,0.1972784409041788,191.406675921067,0.021690985173931723,8594.282484417552,8226.808017578125,0.026758198371929966,0.07262135948053333,0.04466792783473839,-0.3490446665823105,0.9127846630175389,0.020682839887600557,0.1321785652668449,0.40117795660136524,0.051459446857771096,0.04734113380740568,0.08314589855370147,Strong Buy
2024-04-19,8783.7998046875,8923.5498046875,8670.5,8909.0,2019600.0,METAL,^CNXMETAL,0.009604215655721449,-0.01006707112621108,0.11405671057467281,67.69189911541181,224.54601950378492,16.636272509451487,207.90974699433343,2.5059807597685744,11.405671057467277,0.10432758673672007,0.1852007662203488,195.8097565472408,0.021978870417245572,8624.25558113969,8243.423017578125,0.033016695317218396,0.08074036489485142,0.04619835264422136,-0.3986063962837234,0.9100945874697514,0.01660103531823076,0.10991715551706749,0.40226667268704563,0.04885765084923838,0.03520601533561574,0.12034463919912453,Strong Buy
2024-04-22,8995.7001953125,9041.349609375,8904.150390625,8931.2001953125,1848500.0,METAL,^CNXMETAL,0.0024918840849141866,-0.0022454403062753814,0.12716443097049934,68.34344691202325,221.21390231491569,10.643324256465775,210.5705780584499,2.841285221869143,12.716443097049934,0.10328295723589194,0.17743435477036046,191.62328956172362,0.021455491464886907,8653.4884015371,8259.856025390625,0.032092467325208394,0.08127795059116971,0.047656082011170386,-0.3251925674442375,0.8362002085411394,0.005880886186688583,0.10337837025039409,0.3998495746459259,0.03759472618878845,0.037800027095147515,0.11065142180092202,Strong Buy
